id;mmsi;imo;vessel_name;callsign;vessel_type;vessel_type_code;vessel_type_cargo;vessel_class;length;width;flag_country;flag_code;destination;eta;draught;longitude;latitude;sog;cog;rot;heading;nav_status;nav_status_code;source;ts_pos_utc;ts_static_utc;ts_eta;ts_insert_utc;registry_name;registry_name_en;vessel_type_main;vessel_type_sub;message_type 
792395331;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;56.2022466666667;80.4751866666667;18;128.100006103516;0;128;Under Way Using Engine;0;S-AIS;19.08.2019 21:46:43;19.08.2019 20:16:02;22.08.2019 04:00:00;19.08.2019 21:46:55;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
792422884;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;56.7075216666667;80.412795;16;127.300003051758;0;127;Under Way Using Engine;0;S-AIS;19.08.2019 22:09:48;19.08.2019 20:16:02;22.08.2019 04:00:00;19.08.2019 22:10:07;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
792423578;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.7924133333333;81.0878066666667;0;320.5;0;18;Under Way Using Engine;0;S-AIS;19.08.2019 22:09:40;19.08.2019 20:20:29;20.08.2019 06:00:00;19.08.2019 22:10:07;;SEA SPIRIT;Passenger Ship;Cruise Ship;1
792480893;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.7983716666667;81.0871683333333;0;256.299987792969;0;313;Under Way Using Engine;0;S-AIS;19.08.2019 22:23:47;19.08.2019 22:14:30;20.08.2019 06:00:00;19.08.2019 22:24:05;;SEA SPIRIT;Passenger Ship;Cruise Ship;3
792482124;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;56.9736366666667;80.3799216666667;12;130.899993896484;0;130;Under Way Using Engine;0;S-AIS;19.08.2019 22:23:18;19.08.2019 20:16:02;22.08.2019 04:00:00;19.08.2019 22:23:35;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
792508155;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.2348916666667;80.3084783333333;8;173.399993896484;0;172;Under Way Using Engine;0;S-AIS;19.08.2019 22:48:03;19.08.2019 20:16:02;22.08.2019 04:00:00;19.08.2019 22:48:12;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
792513496;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.7933333333333;81.0883333333333;0;248;0;0;Under Way Using Engine;0;S-AIS;19.08.2019 22:46:22;19.08.2019 22:14:30;20.08.2019 06:00:00;19.08.2019 22:46:33;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
792549971;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.791285;81.0883316666667;0;205.399993896484;0;91;Under Way Using Engine;0;S-AIS;19.08.2019 23:06:59;19.08.2019 22:14:30;20.08.2019 06:00:00;19.08.2019 23:07:13;;SEA SPIRIT;Passenger Ship;Cruise Ship;1
792553344;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.2075583333333;80.2656666666667;8;191.300003051758;0;191;Under Way Using Engine;0;S-AIS;19.08.2019 23:05:52;19.08.2019 20:16:02;22.08.2019 04:00:00;19.08.2019 23:06:11;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
792622691;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.2049883333333;80.2306583333333;8;170.699996948242;0;170;Under Way Using Engine;0;S-AIS;19.08.2019 23:21:35;19.08.2019 20:16:02;22.08.2019 04:00:00;19.08.2019 23:21:56;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;3
792624897;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.8007433333333;81.0862333333333;1;75.5999984741211;0;51;Under Way Using Engine;0;S-AIS;19.08.2019 23:21:01;19.08.2019 22:14:30;20.08.2019 06:00:00;19.08.2019 23:21:31;;SEA SPIRIT;Passenger Ship;Cruise Ship;3
792663526;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.8016666666667;81.0883333333333;0;332;0;0;Under Way Using Engine;0;S-AIS;19.08.2019 23:28:46;19.08.2019 22:14:30;20.08.2019 06:00:00;19.08.2019 23:29:08;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
792667050;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.2187216666667;80.2166533333333;8;170.800003051758;0;170;Under Way Using Engine;0;S-AIS;19.08.2019 23:27:43;19.08.2019 20:16:02;22.08.2019 04:00:00;19.08.2019 23:28:34;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
792702407;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.8013;81.0865733333333;0;213.5;0;295;Under Way Using Engine;0;S-AIS;19.08.2019 23:41:38;19.08.2019 22:14:30;20.08.2019 06:00:00;19.08.2019 23:41:56;;SEA SPIRIT;Passenger Ship;Cruise Ship;1
792702836;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.2469416666667;80.184205;7;175.5;0;175;Under Way Using Engine;0;S-AIS;19.08.2019 23:41:32;19.08.2019 20:16:02;22.08.2019 04:00:00;19.08.2019 23:41:50;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
792739817;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.8016666666667;81.085;0;150;0;0;Under Way Using Engine;0;S-AIS;19.08.2019 23:49:21;19.08.2019 22:14:30;20.08.2019 06:00:00;19.08.2019 23:49:36;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
792747155;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.2526083333333;80.1710366666667;8;176.800003051758;0;174;Under Way Using Engine;0;S-AIS;19.08.2019 23:47:23;19.08.2019 20:16:02;22.08.2019 04:00:00;19.08.2019 23:48:35;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
792794871;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.795;81.0833333333333;0;165;0;0;Under Way Using Engine;0;S-AIS;20.08.2019 00:04:20;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 00:04:35;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
792803450;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.2653383333333;80.14121;8;168;0;164;Under Way Using Engine;0;S-AIS;20.08.2019 00:00:55;19.08.2019 20:16:02;22.08.2019 04:00:00;20.08.2019 00:01:16;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;3
792819075;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.3662933333333;80.08514;7;171.300003051758;0;170;Under Way Using Engine;0;S-AIS;20.08.2019 00:29:02;19.08.2019 20:16:02;22.08.2019 04:00:00;20.08.2019 00:29:15;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
792821393;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.8216666666667;81.085;1;56;0;0;Under Way Using Engine;0;S-AIS;20.08.2019 00:28:24;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 00:28:35;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
792903392;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.8524;81.08922;0;50.5;0;24;Under Way Using Engine;0;S-AIS;20.08.2019 00:47:07;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 00:47:32;;SEA SPIRIT;Passenger Ship;Cruise Ship;1
792912726;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.3940483333333;80.050705;8;175.199996948242;0;175;Under Way Using Engine;0;S-AIS;20.08.2019 00:43:52;19.08.2019 20:16:02;22.08.2019 04:00:00;20.08.2019 00:44:06;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;3
792935653;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.450845;79.9655666666667;18;179.699996948242;0;179;Under Way Using Engine;0;S-AIS;20.08.2019 01:09:05;19.08.2019 20:16:02;22.08.2019 04:00:00;20.08.2019 01:09:28;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
792941672;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.8683333333333;81.09;1;29;0;0;Under Way Using Engine;0;S-AIS;20.08.2019 01:07:20;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 01:07:36;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
793013777;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.8733566666667;81.0926083333333;0;117.699996948242;0;161;Under Way Using Engine;0;S-AIS;20.08.2019 01:29:00;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 01:29:25;;SEA SPIRIT;Passenger Ship;Cruise Ship;1
793032527;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.5053283333333;79.8954316666667;18;162.199996948242;0;162;Under Way Using Engine;0;S-AIS;20.08.2019 01:22:58;19.08.2019 20:16:02;22.08.2019 04:00:00;20.08.2019 01:23:30;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
793070886;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.875;81.0916666666667;0;340;0;0;Under Way Using Engine;0;S-AIS;20.08.2019 01:43:20;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 01:43:36;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
793077713;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.63786;79.8083266666667;18;168.399993896484;0;169;Under Way Using Engine;0;S-AIS;20.08.2019 01:40:23;19.08.2019 20:16:02;22.08.2019 04:00:00;20.08.2019 01:40:44;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
793130497;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.8816666666667;81.095;1;105;0;0;Under Way Using Engine;0;S-AIS;20.08.2019 02:01:22;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 02:01:36;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
793138954;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.6585483333333;79.7153316666667;18;180.600006103516;0;181;Under Way Using Engine;0;S-AIS;20.08.2019 01:58:29;19.08.2019 20:16:02;22.08.2019 04:00:00;20.08.2019 01:58:43;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
793175487;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.89;81.095;1;54;0;0;Under Way Using Engine;0;S-AIS;20.08.2019 02:07:21;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 02:07:42;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
793180340;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.654815;79.6773433333333;18;180.5;0;180;Under Way Using Engine;0;S-AIS;20.08.2019 02:05:46;19.08.2019 20:16:02;22.08.2019 04:00:00;20.08.2019 02:06:14;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
793246750;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.89;81.095;0;233;0;0;Under Way Using Engine;0;S-AIS;20.08.2019 02:28:24;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 02:28:37;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
793252998;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.6530816666667;79.5688816666667;19;179.300003051758;0;180;Under Way Using Engine;0;S-AIS;20.08.2019 02:26:29;19.08.2019 20:16:02;22.08.2019 04:00:00;20.08.2019 02:26:48;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
793280035;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.9066666666667;81.095;0;354;0;0;Under Way Using Engine;0;S-AIS;20.08.2019 02:49:37;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 02:49:55;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
793284576;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.6541366666667;79.4531916666667;18;181.100006103516;0;180;Under Way Using Engine;0;S-AIS;20.08.2019 02:48:29;19.08.2019 20:16:02;22.08.2019 04:00:00;20.08.2019 02:48:45;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
793321500;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.90267;81.097315;0;350.100006103516;0;81;Under Way Using Engine;0;S-AIS;20.08.2019 03:01:18;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 03:01:45;;SEA SPIRIT;Passenger Ship;Cruise Ship;1
793322815;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.644215;79.3882583333333;18;183.5;0;183;Under Way Using Engine;0;S-AIS;20.08.2019 03:00:58;19.08.2019 20:16:02;22.08.2019 04:00:00;20.08.2019 03:01:16;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
793365803;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.9016666666667;81.0983333333333;0;348;0;0;Under Way Using Engine;0;S-AIS;20.08.2019 03:07:22;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 03:07:37;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
793418059;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.8983333333333;81.1016666666667;0;2;0;0;Under Way Using Engine;0;S-AIS;20.08.2019 03:22:23;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 03:22:35;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
793375137;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.6420333333333;79.372035;18;179.199996948242;0;178;Under Way Using Engine;0;S-AIS;20.08.2019 03:04:05;19.08.2019 20:16:02;22.08.2019 04:00:00;20.08.2019 03:04:31;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
793453482;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.9138966666667;81.101415;0;331.100006103516;0;223;Under Way Using Engine;0;S-AIS;20.08.2019 03:43:46;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 03:44:03;;SEA SPIRIT;Passenger Ship;Cruise Ship;3
793516599;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.6203983333333;79.0329783333333;19;181.399993896484;0;181;Under Way Using Engine;0;S-AIS;20.08.2019 04:08:28;19.08.2019 20:16:02;22.08.2019 04:00:00;20.08.2019 04:08:55;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
793517073;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.9112933333333;81.1034383333333;1;226.100006103516;0;216;Under Way Using Engine;0;S-AIS;20.08.2019 04:08:21;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 04:08:36;;SEA SPIRIT;Passenger Ship;Cruise Ship;3
793594830;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.91;81.1033333333333;0;75;0;0;Under Way Using Engine;0;S-AIS;20.08.2019 04:28:22;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 04:28:42;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
793599652;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.6104283333333;78.9354616666667;18;180.5;0;179;Under Way Using Engine;0;S-AIS;20.08.2019 04:26:59;19.08.2019 20:16:02;22.08.2019 04:00:00;20.08.2019 04:27:38;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
793628388;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.9116666666667;81.1033333333333;0;355;0;0;Under Way Using Engine;0;S-AIS;20.08.2019 04:49:22;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 04:49:36;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
793644145;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.6030583333333;78.843495;18;180.5;0;180;Under Way Using Engine;0;S-AIS;20.08.2019 04:44:34;19.08.2019 20:16:02;22.08.2019 04:00:00;20.08.2019 04:44:47;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
793667339;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.9143133333333;81.1052416666667;0;15.6000003814697;0;100;Under Way Using Engine;0;S-AIS;20.08.2019 05:01:38;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 05:01:58;;SEA SPIRIT;Passenger Ship;Cruise Ship;1
793711645;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.92;81.1066666666667;1;89;0;0;Under Way Using Engine;0;S-AIS;20.08.2019 05:07:23;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 05:07:45;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
793811934;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.5990416666667;78.7896883333333;18;182.199996948242;0;181;Under Way Using Engine;0;S-AIS;20.08.2019 04:54:56;19.08.2019 20:16:02;22.08.2019 04:00:00;20.08.2019 05:11:51;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
793794792;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;57.9966666666667;81.1033333333333;6;90;0;0;Under Way Using Engine;0;S-AIS;20.08.2019 05:16:21;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 05:16:41;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
793817163;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.5956516666667;78.6117416666667;18;179.800003051758;0;179;Under Way Using Engine;0;S-AIS;20.08.2019 05:29:12;19.08.2019 20:16:02;22.08.2019 04:00:00;20.08.2019 05:29:22;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
793829460;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;58.1066666666667;81.105;7;88;0;0;Under Way Using Engine;0;S-AIS;20.08.2019 05:25:20;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 05:25:37;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
793894681;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;58.2976783333333;81.1059233333333;0;337.200012207031;0;340;Under Way Using Engine;0;S-AIS;20.08.2019 05:47:12;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 05:47:26;;SEA SPIRIT;Passenger Ship;Cruise Ship;3
793895395;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.5941566666667;78.5193833333333;18;180.5;0;179;Under Way Using Engine;0;S-AIS;20.08.2019 05:46:59;19.08.2019 20:16:02;22.08.2019 04:00:00;20.08.2019 05:47:15;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
793965181;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;58.2907566666667;81.1056466666667;0;208.300003051758;0;301;Under Way Using Engine;0;S-AIS;20.08.2019 06:09:08;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 06:09:26;;SEA SPIRIT;Passenger Ship;Cruise Ship;1
793974331;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.5957766666667;78.418945;18;180.300003051758;0;179;Under Way Using Engine;0;S-AIS;20.08.2019 06:06:23;20.08.2019 05:15:58;22.08.2019 04:00:00;20.08.2019 06:06:39;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
794041080;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;58.2916666666667;81.1066666666667;0;331;0;0;Under Way Using Engine;0;S-AIS;20.08.2019 06:28:23;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 06:28:37;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
794048399;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.59204;78.3161966666667;18;180;0;179;Under Way Using Engine;0;S-AIS;20.08.2019 06:26:05;20.08.2019 06:22:05;22.08.2019 04:00:00;20.08.2019 06:26:29;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
794075119;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;58.2910716666667;81.1057116666667;0;0;0;302;Under Way Using Engine;0;S-AIS;20.08.2019 06:41:38;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 06:41:55;;SEA SPIRIT;Passenger Ship;Cruise Ship;1
794123308;309224000;8802868;SEA SPIRIT;C6PJ8;Passenger;60;;A;91;16;Azores;309;KUN IS;08200600;4.30000019073486;58.2916666666667;81.105;0;0;0;0;Under Way Using Engine;0;S-AIS;20.08.2019 06:46:22;19.08.2019 22:14:30;20.08.2019 06:00:00;20.08.2019 06:46:36;;SEA SPIRIT;Passenger Ship;Cruise Ship;27
794090511;273316240;9152959;50 LET POBEDY;UGYU;Passenger;69;No Additional Information;A;160;30;Russian Federation;273;MURMANSK;08220400;10.8000001907349;57.5915383333333;78.2604066666667;18;180.600006103516;0;179;Under Way Using Engine;0;S-AIS;20.08.2019 06:36:46;20.08.2019 06:22:05;22.08.2019 04:00:00;20.08.2019 06:37:05;50 ЛЕТ ПОБЕДЫ;50 LET POBEDY;Service Ship;Icebreaker;1
